run_id,event_id,method_id,method_version,case_id,pool,source_family,route_id,engine,target_dialect,source_sql_path,generated_sql_path,generation_mode,status,failure_bucket,parse_status,generation_status,generated_sql_same_as_source_normalized,is_noop_output,is_denominator_case,can_report_metric_now,can_use_for_method_ranking,speedup_exclusion_reason,notes
sqlglot_same_engine_generation_01,LONGTAIL_0013__spark__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,LONGTAIL_0013,longtail,SQLStorm,sqlglot_transpile_same_dialect_noop,spark,spark,cases/LONGTAIL/LONGTAIL_0013/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0013/spark/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; SQLStorm review-ready candidate; registry not_assessed; registry alignment required before final freeze; same-dialect transpile no-op route; identical normalized SQL is expected and explicit
sqlglot_same_engine_generation_01,LONGTAIL_0022__pg__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,LONGTAIL_0022,longtail,Stack Queries,sqlglot_optimize_same_dialect,pg,postgres,cases/LONGTAIL/LONGTAIL_0022/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/pg/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 longtail stack-substrate candidate; manual review still required before freeze
sqlglot_same_engine_generation_01,LONGTAIL_0022__pg__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,LONGTAIL_0022,longtail,Stack Queries,sqlglot_transpile_same_dialect_noop,pg,postgres,cases/LONGTAIL/LONGTAIL_0022/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/pg/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 longtail stack-substrate candidate; manual review still required before freeze; same-dialect transpile no-op route; identical normalized SQL is expected and explicit
sqlglot_same_engine_generation_01,LONGTAIL_0022__mysql__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,LONGTAIL_0022,longtail,Stack Queries,sqlglot_optimize_same_dialect,mysql,mysql,cases/LONGTAIL/LONGTAIL_0022/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/mysql/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 longtail stack-substrate candidate; manual review still required before freeze
sqlglot_same_engine_generation_01,LONGTAIL_0022__mysql__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,LONGTAIL_0022,longtail,Stack Queries,sqlglot_transpile_same_dialect_noop,mysql,mysql,cases/LONGTAIL/LONGTAIL_0022/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/mysql/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 longtail stack-substrate candidate; manual review still required before freeze; same-dialect transpile no-op route; identical normalized SQL is expected and explicit
sqlglot_same_engine_generation_01,LONGTAIL_0022__spark__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,LONGTAIL_0022,longtail,Stack Queries,sqlglot_optimize_same_dialect,spark,spark,cases/LONGTAIL/LONGTAIL_0022/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/spark/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 longtail stack-substrate candidate; manual review still required before freeze
sqlglot_same_engine_generation_01,LONGTAIL_0022__spark__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,LONGTAIL_0022,longtail,Stack Queries,sqlglot_transpile_same_dialect_noop,spark,spark,cases/LONGTAIL/LONGTAIL_0022/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/spark/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 longtail stack-substrate candidate; manual review still required before freeze; same-dialect transpile no-op route; identical normalized SQL is expected and explicit
sqlglot_same_engine_generation_01,LONGTAIL_0023__pg__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,LONGTAIL_0023,longtail,Stack Queries,sqlglot_optimize_same_dialect,pg,postgres,cases/LONGTAIL/LONGTAIL_0023/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/pg/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; replacement for LONGTAIL_0001; stack-substrate candidate retained in review packet
sqlglot_same_engine_generation_01,LONGTAIL_0023__pg__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,LONGTAIL_0023,longtail,Stack Queries,sqlglot_transpile_same_dialect_noop,pg,postgres,cases/LONGTAIL/LONGTAIL_0023/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/pg/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; replacement for LONGTAIL_0001; stack-substrate candidate retained in review packet; same-dialect transpile no-op route; identical normalized SQL is expected and explicit
sqlglot_same_engine_generation_01,LONGTAIL_0023__mysql__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,LONGTAIL_0023,longtail,Stack Queries,sqlglot_optimize_same_dialect,mysql,mysql,cases/LONGTAIL/LONGTAIL_0023/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/mysql/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; replacement for LONGTAIL_0001; stack-substrate candidate retained in review packet
sqlglot_same_engine_generation_01,LONGTAIL_0023__mysql__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,LONGTAIL_0023,longtail,Stack Queries,sqlglot_transpile_same_dialect_noop,mysql,mysql,cases/LONGTAIL/LONGTAIL_0023/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/mysql/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; replacement for LONGTAIL_0001; stack-substrate candidate retained in review packet; same-dialect transpile no-op route; identical normalized SQL is expected and explicit
sqlglot_same_engine_generation_01,LONGTAIL_0023__spark__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,LONGTAIL_0023,longtail,Stack Queries,sqlglot_optimize_same_dialect,spark,spark,cases/LONGTAIL/LONGTAIL_0023/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/spark/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; replacement for LONGTAIL_0001; stack-substrate candidate retained in review packet
sqlglot_same_engine_generation_01,LONGTAIL_0023__spark__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,LONGTAIL_0023,longtail,Stack Queries,sqlglot_transpile_same_dialect_noop,spark,spark,cases/LONGTAIL/LONGTAIL_0023/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/spark/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; replacement for LONGTAIL_0001; stack-substrate candidate retained in review packet; same-dialect transpile no-op route; identical normalized SQL is expected and explicit
sqlglot_same_engine_generation_01,LONGTAIL_0024__pg__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,LONGTAIL_0024,longtail,Stack Queries,sqlglot_optimize_same_dialect,pg,postgres,cases/LONGTAIL/LONGTAIL_0024/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/pg/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 longtail stack-substrate candidate; manual review still required before freeze
sqlglot_same_engine_generation_01,LONGTAIL_0024__pg__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,LONGTAIL_0024,longtail,Stack Queries,sqlglot_transpile_same_dialect_noop,pg,postgres,cases/LONGTAIL/LONGTAIL_0024/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/pg/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 longtail stack-substrate candidate; manual review still required before freeze; same-dialect transpile no-op route; identical normalized SQL is expected and explicit
sqlglot_same_engine_generation_01,LONGTAIL_0024__mysql__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,LONGTAIL_0024,longtail,Stack Queries,sqlglot_optimize_same_dialect,mysql,mysql,cases/LONGTAIL/LONGTAIL_0024/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/mysql/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 longtail stack-substrate candidate; manual review still required before freeze
sqlglot_same_engine_generation_01,LONGTAIL_0024__mysql__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,LONGTAIL_0024,longtail,Stack Queries,sqlglot_transpile_same_dialect_noop,mysql,mysql,cases/LONGTAIL/LONGTAIL_0024/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/mysql/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 longtail stack-substrate candidate; manual review still required before freeze; same-dialect transpile no-op route; identical normalized SQL is expected and explicit
sqlglot_same_engine_generation_01,LONGTAIL_0024__spark__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,LONGTAIL_0024,longtail,Stack Queries,sqlglot_optimize_same_dialect,spark,spark,cases/LONGTAIL/LONGTAIL_0024/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/spark/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,generation_only_no_execution; preflight_status=ready_for_same_engine_sqlglot_preflight; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; common_core_v0 longtail stack-substrate candidate; manual review still required before freeze
