method_id,case_id,pool,engine,source_sql_path,schema_path,supported_by_method,old_script_available,old_result_available_but_not_reusable,runnable_now,blocker_reason,proposed_action,target_output_path,target_execution_status,target_timing_status,table_placement_recommendation
llm_r2,CONS_0036,consistency,pg,cases/CONS/CONS_0036/source.sql,cases/CONS/CONS_0036/schema/ddl_pg.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/CONS_0036/pg/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,CONS_0036,consistency,mysql,cases/CONS/CONS_0036/source.sql,cases/CONS/CONS_0036/schema/ddl_mysql.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/CONS_0036/mysql/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,CONS_0036,consistency,spark,cases/CONS/CONS_0036/source.sql,cases/CONS/CONS_0036/schema/ddl_spark.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/CONS_0036/spark/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,CONS_0037,consistency,pg,cases/CONS/CONS_0037/source.sql,cases/CONS/CONS_0037/schema/ddl_pg.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/CONS_0037/pg/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,CONS_0037,consistency,mysql,cases/CONS/CONS_0037/source.sql,cases/CONS/CONS_0037/schema/ddl_mysql.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/CONS_0037/mysql/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,CONS_0037,consistency,spark,cases/CONS/CONS_0037/source.sql,cases/CONS/CONS_0037/schema/ddl_spark.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/CONS_0037/spark/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0003,portability,pg,cases/PORT/PORT_0003/source.sql,cases/PORT/PORT_0003/schema/ddl_pg.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0003/pg/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0003,portability,mysql,cases/PORT/PORT_0003/source.sql,cases/PORT/PORT_0003/schema/ddl_mysql.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0003/mysql/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0003,portability,spark,cases/PORT/PORT_0003/source.sql,cases/PORT/PORT_0003/schema/ddl_spark.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0003/spark/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0004,portability,pg,cases/PORT/PORT_0004/source.sql,cases/PORT/PORT_0004/schema/ddl_pg.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0004/pg/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0004,portability,mysql,cases/PORT/PORT_0004/source.sql,cases/PORT/PORT_0004/schema/ddl_mysql.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0004/mysql/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0004,portability,spark,cases/PORT/PORT_0004/source.sql,cases/PORT/PORT_0004/schema/ddl_spark.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0004/spark/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0005,portability,pg,cases/PORT/PORT_0005/source.sql,cases/PORT/PORT_0005/schema/ddl_pg.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0005/pg/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0005,portability,mysql,cases/PORT/PORT_0005/source.sql,cases/PORT/PORT_0005/schema/ddl_mysql.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0005/mysql/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0005,portability,spark,cases/PORT/PORT_0005/source.sql,cases/PORT/PORT_0005/schema/ddl_spark.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0005/spark/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0008,portability,pg,cases/PORT/PORT_0008/source.sql,cases/PORT/PORT_0008/schema/ddl_pg.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0008/pg/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0008,portability,mysql,cases/PORT/PORT_0008/source.sql,cases/PORT/PORT_0008/schema/ddl_mysql.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0008/mysql/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0008,portability,spark,cases/PORT/PORT_0008/source.sql,cases/PORT/PORT_0008/schema/ddl_spark.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0008/spark/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0012,portability,pg,cases/PORT/PORT_0012/source.sql,cases/PORT/PORT_0012/schema/ddl_pg.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0012/pg/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0012,portability,mysql,cases/PORT/PORT_0012/source.sql,cases/PORT/PORT_0012/schema/ddl_mysql.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0012/mysql/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0012,portability,spark,cases/PORT/PORT_0012/source.sql,cases/PORT/PORT_0012/schema/ddl_spark.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0012/spark/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0013,portability,pg,cases/PORT/PORT_0013/source.sql,cases/PORT/PORT_0013/schema/ddl_pg.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0013/pg/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0013,portability,mysql,cases/PORT/PORT_0013/source.sql,cases/PORT/PORT_0013/schema/ddl_mysql.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0013/mysql/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0013,portability,spark,cases/PORT/PORT_0013/source.sql,cases/PORT/PORT_0013/schema/ddl_spark.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0013/spark/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0022,portability,pg,cases/PORT/PORT_0022/source.sql,cases/PORT/PORT_0022/schema/ddl_pg.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0022/pg/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0022,portability,mysql,cases/PORT/PORT_0022/source.sql,cases/PORT/PORT_0022/schema/ddl_mysql.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0022/mysql/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0022,portability,spark,cases/PORT/PORT_0022/source.sql,cases/PORT/PORT_0022/schema/ddl_spark.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0022/spark/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0024,portability,pg,cases/PORT/PORT_0024/source.sql,cases/PORT/PORT_0024/schema/ddl_pg.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0024/pg/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0024,portability,mysql,cases/PORT/PORT_0024/source.sql,cases/PORT/PORT_0024/schema/ddl_mysql.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0024/mysql/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0024,portability,spark,cases/PORT/PORT_0024/source.sql,cases/PORT/PORT_0024/schema/ddl_spark.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0024/spark/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0025,portability,pg,cases/PORT/PORT_0025/source.sql,cases/PORT/PORT_0025/schema/ddl_pg.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0025/pg/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0025,portability,mysql,cases/PORT/PORT_0025/source.sql,cases/PORT/PORT_0025/schema/ddl_mysql.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0025/mysql/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
llm_r2,PORT_0025,portability,spark,cases/PORT/PORT_0025/source.sql,cases/PORT/PORT_0025/schema/ddl_spark.sql,no,yes_template_only,no_historical_result,no,existing prior-method evidence is performance-only; no common-core consistency/portability/longtail route evidence exists,report_unsupported_do_not_attempt,reports/evaluation/common_core_v0/runs/prior_methods_rerun/llm_r2/PORT_0025/spark/run_event.json,not_attempted_unsupported,not_attempted_unsupported,appendix_only
